Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
49078 → 5001 [ACK] Seq=1651101 Ack=1 Win=29200 Len=1428 TSval=2257 TSecr=2249
49078 → 5001 [PSH, ACK] Seq=1652529 Ack=1 Win=29200 Len=1428 TSval=2258 TSecr=2249
5001 → 49078 [ACK] Seq=1 Ack=1629681 Win=42232 Len=0 TSval=2257 TSecr=2246
49078 → 5001 [ACK] Seq=1653957 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1655385 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
5001 → 49078 [ACK] Seq=1 Ack=1632537 Win=42232 Len=0 TSval=2258 TSecr=2246
49078 → 5001 [ACK] Seq=1656813 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [PSH, ACK] Seq=1658241 Ack=1 Win=29200 Len=1124 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1659365 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
5001 → 49078 [ACK] Seq=1 Ack=1635393 Win=42232 Len=0 TSval=2259 TSecr=2246
49078 → 5001 [ACK] Seq=1660793 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1662221 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1663649 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1665077 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1666505 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [ACK] Seq=1667933 Ack=1 Win=29200 Len=1428 TSval=2264 TSecr=2257
49078 → 5001 [PSH, ACK] Seq=1669361 Ack=1 Win=29200 Len=1428 TSval=2265 TSecr=2257
5001 → 49078 [ACK] Seq=1 Ack=1638249 Win=42232 Len=0 TSval=2265 TSecr=2246
5001 → 49078 [ACK] Seq=1 Ack=1641105 Win=42232 Len=0 TSval=2266 TSecr=2257
5001 → 49078 [ACK] Seq=1 Ack=1643961 Win=42232 Len=0 TSval=2268 TSecr=2257
49078 → 5001 [ACK] Seq=1670789 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
49078 → 5001 [ACK] Seq=1672217 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
5001 → 49078 [ACK] Seq=1 Ack=1646817 Win=42232 Len=0 TSval=2269 TSecr=2257
49078 → 5001 [ACK] Seq=1673645 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
49078 → 5001 [ACK] Seq=1675073 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
5001 → 49078 [ACK] Seq=1 Ack=1649673 Win=42232 Len=0 TSval=2270 TSecr=2257
49078 → 5001 [ACK] Seq=1676501 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
49078 → 5001 [ACK] Seq=1677929 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
5001 → 49078 [ACK] Seq=1 Ack=1652529 Win=42232 Len=0 TSval=2271 TSecr=2257
49078 → 5001 [ACK] Seq=1679357 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
49078 → 5001 [ACK] Seq=1680785 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
5001 → 49078 [ACK] Seq=1 Ack=1655385 Win=42232 Len=0 TSval=2272 TSecr=2258
49078 → 5001 [ACK] Seq=1682213 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
49078 → 5001 [ACK] Seq=1683641 Ack=1 Win=29200 Len=1428 TSval=2275 TSecr=2268
5001 → 49078 [ACK] Seq=1 Ack=1658241 Win=42232 Len=0 TSval=2274 TSecr=2264
5001 → 5001 [PSH, ACK] Seq=175669 Ack=1 Win=29200 Len=1428 TSval=2276 TSecr=2250
5001 → 49078 [ACK] Seq=1 Ack=1659365 Win=42232 Len=0 TSval=2274 TSecr=2264
49078 → 5001 [ACK] Seq=1685069 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
5001 → 5001 [ACK] Seq=1 Ack=175669 Win=42232 Len=0 TSval=2275 TSecr=2247
49078 → 5001 [ACK] Seq=1686497 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
5001 → 49078 [ACK] Seq=1 Ack=1662221 Win=42232 Len=0 TSval=2275 TSecr=2264
49078 → 5001 [ACK] Seq=1687925 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
49078 → 5001 [ACK] Seq=1689353 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
5001 → 49078 [ACK] Seq=1 Ack=1665077 Win=42232 Len=0 TSval=2276 TSecr=2264
49078 → 5001 [ACK] Seq=1690781 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
49078 → 5001 [ACK] Seq=1692209 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
5001 → 49078 [ACK] Seq=1 Ack=1667933 Win=42232 Len=0 TSval=2278 TSecr=2264
49078 → 5001 [ACK] Seq=1693637 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
49078 → 5001 [ACK] Seq=1695065 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
5001 → 49078 [ACK] Seq=1 Ack=1670789 Win=42232 Len=0 TSval=2279 TSecr=2264
49078 → 5001 [ACK] Seq=1696493 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
49078 → 5001 [ACK] Seq=1697921 Ack=1 Win=29200 Len=1428 TSval=2282 TSecr=2274
49078 → 5001 [PSH, ACK] Seq=1699349 Ack=1 Win=29200 Len=1428 TSval=2283 TSecr=2274
5001 → 49078 [ACK] Seq=1 Ack=1673645 Win=42232 Len=0 TSval=2284 TSecr=2275
5001 → 49078 [ACK] Seq=1 Ack=1676501 Win=42232 Len=0 TSval=2285 TSecr=2275
49078 → 5001 [ACK] Seq=1700777 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1702205 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
5001 → 49078 [ACK] Seq=1 Ack=1679357 Win=42232 Len=0 TSval=2286 TSecr=2275
49078 → 5001 [ACK] Seq=1703633 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1705061 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
5001 → 49078 [ACK] Seq=1 Ack=1682213 Win=42232 Len=0 TSval=2287 TSecr=2275
49078 → 5001 [ACK] Seq=1706489 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1707917 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
5001 → 49078 [ACK] Seq=1 Ack=1685069 Win=42232 Len=0 TSval=2289 TSecr=2275
49078 → 5001 [ACK] Seq=1709345 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1710773 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1712201 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
5001 → 49078 [ACK] Seq=1 Ack=1687925 Win=42232 Len=0 TSval=2290 TSecr=2282
49078 → 5001 [ACK] Seq=1713629 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
49078 → 5001 [ACK] Seq=1715057 Ack=1 Win=29200 Len=1428 TSval=2293 TSecr=2285
5001 → 49078 [ACK] Seq=1 Ack=1690781 Win=42232 Len=0 TSval=2292 TSecr=2282
49078 → 5001 [PSH, ACK] Seq=1716485 Ack=1 Win=29200 Len=1428 TSval=2294 TSecr=2285
49078 → 5001 [ACK] Seq=1717913 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
5001 → 49078 [ACK] Seq=1 Ack=1693637 Win=42232 Len=0 TSval=2293 TSecr=2282
49078 → 5001 [ACK] Seq=1719341 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1720769 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
5001 → 49078 [ACK] Seq=1 Ack=1696493 Win=42232 Len=0 TSval=2294 TSecr=2282
49078 → 5001 [ACK] Seq=1722197 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1723625 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
5001 → 49078 [ACK] Seq=1 Ack=1699349 Win=42232 Len=0 TSval=2295 TSecr=2282
49078 → 5001 [ACK] Seq=1725053 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1726481 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1727909 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1729337 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
49078 → 5001 [ACK] Seq=1730765 Ack=1 Win=29200 Len=1428 TSval=2299 TSecr=2292
5001 → 5001 [PSH, ACK] Seq=177097 Ack=1 Win=29200 Len=1428 TSval=2300 TSecr=2275
5001 → 49078 [ACK] Seq=1 Ack=1702205 Win=42232 Len=0 TSval=2301 TSecr=2283
5001 → 49078 [ACK] Seq=1 Ack=1705061 Win=42232 Len=0 TSval=2302 TSecr=2293
5001 → 49078 [ACK] Seq=1 Ack=1707917 Win=42232 Len=0 TSval=2303 TSecr=2293
49078 → 5001 [ACK] Seq=1732193 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 5001 [ACK] Seq=1 Ack=177097 Win=42232 Len=0 TSval=2304 TSecr=2276
49078 → 5001 [ACK] Seq=1733621 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1710773 Win=42232 Len=0 TSval=2304 TSecr=2293
49078 → 5001 [ACK] Seq=1735049 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
49078 → 5001 [ACK] Seq=1736477 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1713629 Win=42232 Len=0 TSval=2305 TSecr=2293
49078 → 5001 [ACK] Seq=1737905 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
49078 → 5001 [ACK] Seq=1739333 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1716485 Win=42232 Len=0 TSval=2307 TSecr=2293
49078 → 5001 [ACK] Seq=1740761 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
49078 → 5001 [ACK] Seq=1742189 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1719341 Win=42232 Len=0 TSval=2308 TSecr=2294
49078 → 5001 [ACK] Seq=1743617 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
49078 → 5001 [ACK] Seq=1745045 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1722197 Win=42232 Len=0 TSval=2309 TSecr=2299
49078 → 5001 [ACK] Seq=1746473 Ack=1 Win=29200 Len=1428 TSval=2311 TSecr=2303
49078 → 5001 [PSH, ACK] Seq=1747901 Ack=1 Win=29200 Len=1428 TSval=2312 TSecr=2303
5001 → 49078 [ACK] Seq=1 Ack=1725053 Win=42232 Len=0 TSval=2310 TSecr=2299
49078 → 5001 [ACK] Seq=1749329 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1750757 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
5001 → 49078 [ACK] Seq=1 Ack=1727909 Win=42232 Len=0 TSval=2311 TSecr=2299
49078 → 5001 [ACK] Seq=1752185 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1753613 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
5001 → 49078 [ACK] Seq=1 Ack=1730765 Win=42232 Len=0 TSval=2313 TSecr=2299
49078 → 5001 [ACK] Seq=1755041 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1756469 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1757897 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1759325 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1760753 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1762181 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [ACK] Seq=1763609 Ack=1 Win=29200 Len=1428 TSval=2318 TSecr=2310
49078 → 5001 [PSH, ACK] Seq=1765037 Ack=1 Win=29200 Len=1428 TSval=2319 TSecr=2310
5001 → 49078 [ACK] Seq=1 Ack=1733621 Win=42232 Len=0 TSval=2319 TSecr=2299
5001 → 49078 [ACK] Seq=1 Ack=1736477 Win=42232 Len=0 TSval=2320 TSecr=2311
5001 → 49078 [ACK] Seq=1 Ack=1739333 Win=42232 Len=0 TSval=2321 TSecr=2311
49078 → 5001 [ACK] Seq=1766465 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
49078 → 5001 [ACK] Seq=1767893 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
5001 → 49078 [ACK] Seq=1 Ack=1742189 Win=42232 Len=0 TSval=2322 TSecr=2311
49078 → 5001 [ACK] Seq=1769321 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
49078 → 5001 [ACK] Seq=1770749 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
5001 → 49078 [ACK] Seq=1 Ack=1745045 Win=42232 Len=0 TSval=2324 TSecr=2311
49078 → 5001 [ACK] Seq=1772177 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
49078 → 5001 [ACK] Seq=1773605 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
5001 → 49078 [ACK] Seq=1 Ack=1747901 Win=42232 Len=0 TSval=2325 TSecr=2311
49078 → 5001 [ACK] Seq=1775033 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
49078 → 5001 [ACK] Seq=1776461 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
5001 → 49078 [ACK] Seq=1 Ack=1750757 Win=42232 Len=0 TSval=2326 TSecr=2312
49078 → 5001 [ACK] Seq=1777889 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
49078 → 5001 [ACK] Seq=1779317 Ack=1 Win=29200 Len=1428 TSval=2329 TSecr=2321
5001 → 49078 [ACK] Seq=1 Ack=1753613 Win=42232 Len=0 TSval=2327 TSecr=2318
5001 → 5001 [PSH, ACK] Seq=178525 Ack=1 Win=29200 Len=1428 TSval=2330 TSecr=2304
5001 → 49078 [ACK] Seq=1 Ack=1756469 Win=42232 Len=0 TSval=2328 TSecr=2318
49078 → 5001 [ACK] Seq=1780745 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
5001 → 5001 [ACK] Seq=1 Ack=178525 Win=42232 Len=0 TSval=2329 TSecr=2300
49078 → 5001 [ACK] Seq=1782173 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
5001 → 49078 [ACK] Seq=1 Ack=1759325 Win=42232 Len=0 TSval=2330 TSecr=2318
49078 → 5001 [ACK] Seq=1783601 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [PSH, ACK] Seq=1785029 Ack=1 Win=29200 Len=1124 TSval=2336 TSecr=2328
49078 → 5001 [ACK] Seq=1786153 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
5001 → 49078 [ACK] Seq=1 Ack=1762181 Win=42232 Len=0 TSval=2331 TSecr=2318
49078 → 5001 [ACK] Seq=1787581 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [ACK] Seq=1789009 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
5001 → 49078 [ACK] Seq=1 Ack=1765037 Win=42232 Len=0 TSval=2332 TSecr=2318
49078 → 5001 [ACK] Seq=1790437 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [ACK] Seq=1791865 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [ACK] Seq=1793293 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [ACK] Seq=1794721 Ack=1 Win=29200 Len=1428 TSval=2336 TSecr=2328
49078 → 5001 [PSH, ACK] Seq=1796149 Ack=1 Win=29200 Len=1428 TSval=2337 TSecr=2328
5001 → 49078 [ACK] Seq=1 Ack=1767893 Win=42232 Len=0 TSval=2337 TSecr=2319
5001 → 49078 [ACK] Seq=1 Ack=1770749 Win=42232 Len=0 TSval=2338 TSecr=2329
5001 → 49078 [ACK] Seq=1 Ack=1773605 Win=42232 Len=0 TSval=2339 TSecr=2329
49078 → 5001 [ACK] Seq=1797577 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1799005 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1776461 Win=42232 Len=0 TSval=2340 TSecr=2329
49078 → 5001 [ACK] Seq=1800433 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1801861 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1779317 Win=42232 Len=0 TSval=2342 TSecr=2329
49078 → 5001 [ACK] Seq=1803289 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1804717 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1806145 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1807573 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1782173 Win=42232 Len=0 TSval=2344 TSecr=2329
49078 → 5001 [ACK] Seq=1809001 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
49078 → 5001 [ACK] Seq=1810429 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1785029 Win=42232 Len=0 TSval=2345 TSecr=2336
49078 → 5001 [ACK] Seq=1811857 Ack=1 Win=29200 Len=1428 TSval=2347 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1786153 Win=42232 Len=0 TSval=2346 TSecr=2336
49078 → 5001 [PSH, ACK] Seq=1813285 Ack=1 Win=29200 Len=1428 TSval=2348 TSecr=2339
5001 → 49078 [ACK] Seq=1 Ack=1789009 Win=42232 Len=0 TSval=2347 TSecr=2336
49078 → 5001 [ACK] Seq=1814713 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1816141 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
5001 → 49078 [ACK] Seq=1 Ack=1791865 Win=42232 Len=0 TSval=2348 TSecr=2336
49078 → 5001 [ACK] Seq=1817569 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1818997 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
5001 → 49078 [ACK] Seq=1 Ack=1794721 Win=42232 Len=0 TSval=2349 TSecr=2336
49078 → 5001 [ACK] Seq=1820425 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1821853 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
5001 → 49078 [ACK] Seq=1 Ack=1797577 Win=42232 Len=0 TSval=2350 TSecr=2336
49078 → 5001 [ACK] Seq=1823281 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1824709 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1826137 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1827565 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
49078 → 5001 [ACK] Seq=1828993 Ack=1 Win=29200 Len=1428 TSval=2354 TSecr=2347
5001 → 5001 [PSH, ACK] Seq=179953 Ack=1 Win=29200 Len=1428 TSval=2356 TSecr=2329
5001 → 49078 [ACK] Seq=1 Ack=1800433 Win=42232 Len=0 TSval=2355 TSecr=2347
5001 → 49078 [ACK] Seq=1 Ack=1803289 Win=42232 Len=0 TSval=2357 TSecr=2347
5001 → 5001 [ACK] Seq=1 Ack=179953 Win=42232 Len=0 TSval=2358 TSecr=2330
49078 → 5001 [ACK] Seq=1830421 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
5001 → 49078 [ACK] Seq=1 Ack=1806145 Win=42232 Len=0 TSval=2358 TSecr=2347
49078 → 5001 [ACK] Seq=1831849 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
49078 → 5001 [ACK] Seq=1833277 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
5001 → 49078 [ACK] Seq=1 Ack=1809001 Win=42232 Len=0 TSval=2359 TSecr=2347
49078 → 5001 [ACK] Seq=1834705 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
49078 → 5001 [ACK] Seq=1836133 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
5001 → 49078 [ACK] Seq=1 Ack=1811857 Win=42232 Len=0 TSval=2360 TSecr=2347
49078 → 5001 [ACK] Seq=1837561 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
49078 → 5001 [ACK] Seq=1838989 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
5001 → 49078 [ACK] Seq=1 Ack=1814713 Win=42232 Len=0 TSval=2361 TSecr=2347
49078 → 5001 [ACK] Seq=1840417 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
49078 → 5001 [ACK] Seq=1841845 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
49078 → 5001 [ACK] Seq=1843273 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2357
5001 → 49078 [ACK] Seq=1 Ack=1817569 Win=42232 Len=0 TSval=2363 TSecr=2354
5001 → 5001 [PSH, ACK] Seq=181381 Ack=1 Win=29200 Len=1428 TSval=2365 TSecr=2358
5001 → 49078 [ACK] Seq=1 Ack=1820425 Win=42232 Len=0 TSval=2364 TSecr=2354
49078 → 5001 [ACK] Seq=1844701 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1846129 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
5001 → 49078 [ACK] Seq=1 Ack=1823281 Win=42232 Len=0 TSval=2366 TSecr=2354
49078 → 5001 [ACK] Seq=1847557 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1848985 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
5001 → 49078 [ACK] Seq=1 Ack=1826137 Win=42232 Len=0 TSval=2367 TSecr=2354
49078 → 5001 [ACK] Seq=1850413 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1851841 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
5001 → 49078 [ACK] Seq=1 Ack=1828993 Win=42232 Len=0 TSval=2368 TSecr=2354
49078 → 5001 [ACK] Seq=1853269 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1854697 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1856125 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [ACK] Seq=1857553 Ack=1 Win=29200 Len=1428 TSval=2372 TSecr=2364
49078 → 5001 [PSH, ACK] Seq=1858981 Ack=1 Win=29200 Len=1428 TSval=2373 TSecr=2364
5001 → 49078 [ACK] Seq=1 Ack=1831849 Win=42232 Len=0 TSval=2373 TSecr=2354
5001 → 49078 [ACK] Seq=1 Ack=1834705 Win=42232 Len=0 TSval=2374 TSecr=2365
49078 → 5001 [ACK] Seq=1860409 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
49078 → 5001 [ACK] Seq=1861837 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
5001 → 49078 [ACK] Seq=1 Ack=1837561 Win=42232 Len=0 TSval=2376 TSecr=2365
49078 → 5001 [ACK] Seq=1863265 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
49078 → 5001 [ACK] Seq=1864693 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
5001 → 49078 [ACK] Seq=1 Ack=1840417 Win=42232 Len=0 TSval=2377 TSecr=2365
49078 → 5001 [ACK] Seq=1866121 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
49078 → 5001 [ACK] Seq=1867549 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
5001 → 49078 [ACK] Seq=1 Ack=1843273 Win=42232 Len=0 TSval=2378 TSecr=2365
49078 → 5001 [ACK] Seq=1868977 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
49078 → 5001 [ACK] Seq=1870405 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
5001 → 5001 [ACK] Seq=1 Ack=182809 Win=42232 Len=0 TSval=2379 TSecr=2356
49078 → 5001 [ACK] Seq=1871833 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
49078 → 5001 [ACK] Seq=1873261 Ack=1 Win=29200 Len=1428 TSval=2382 TSecr=2374
5001 → 49078 [ACK] Seq=1 Ack=1846129 Win=42232 Len=0 TSval=2380 TSecr=2365
49078 → 5001 [PSH, ACK] Seq=1874689 Ack=1 Win=29200 Len=1428 TSval=2383 TSecr=2374
5001 → 49078 [ACK] Seq=1 Ack=1848985 Win=42232 Len=0 TSval=2381 TSecr=2372
49078 → 5001 [ACK] Seq=1876117 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
49078 → 5001 [ACK] Seq=1877545 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
5001 → 49078 [ACK] Seq=1 Ack=1851841 Win=42232 Len=0 TSval=2382 TSecr=2372
49078 → 5001 [ACK] Seq=1878973 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
49078 → 5001 [ACK] Seq=1880401 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
5001 → 49078 [ACK] Seq=1 Ack=1854697 Win=42232 Len=0 TSval=2384 TSecr=2372
49078 → 5001 [ACK] Seq=1881829 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
49078 → 5001 [ACK] Seq=1883257 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
5001 → 49078 [ACK] Seq=1 Ack=1857553 Win=42232 Len=0 TSval=2385 TSecr=2372
49078 → 5001 [ACK] Seq=1884685 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
49078 → 5001 [ACK] Seq=1886113 Ack=1 Win=29200 Len=1428 TSval=2389 TSecr=2381
